87011,"""Pantografo frotadores y escobi 2019-03""",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54936,"""Mantenimiento de licencias de software Planet Press""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57786,"""Servicio de redacción del proyecto y dirección facultativa de obras de construcción de un nuevo centro de Son Ferriol (Palma)
""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21584,"""Suministro de 53 chalecos individuales de protección oficial """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67386,"""Servicios de Psicología en Madrid y Granada (2 LOTES)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50059,"""Servicio correspondiente a la varada del B.O. ""Emma Bardan"" para renovación de certificaciones y realización de mantenimientos y reparaciones, a adjudicar por procedimiento abierto SARA """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49481,"""Servicio de limpieza de la ropa de trabajo de laboratorios y talleres""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21721,"""Adquisición, actualización y soporte técnico de productos Microsoft con destino al Servicio Público de Empleo Estatal""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81180,"""Acuerdos marco para el suministro de acero y mallazo para la mejora de caminos forestales en la Provincia de Málaga""",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25460,"""Contrato basado para el suministro de energía eléctrica para la Autoridad Independiente de Responsabilidad Fiscal. Agrupación de CUPS: 2075""",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60363,"""Servicio de Análisis Clinicos en Badajoz""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73612,"""Proyecto para poblado de adiestramiento en combate urbano ""Mout"" en el Tercio Armada.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15458,"""obra: mantenimiento y conservación de la costa de Alicante, 2018-2019 (Alicante)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38244,"""Contrato de servicios de archivo y comunicación en la Oficina Técnica de Cooperación de España en Mauritania de la Agencia Española de Cooperación Internacional para el Desarrollo""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80432,"""Servicio de corrección orto tipográfica y gramatical de diferentes obras del programa editorial.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36467,"""Servicio de Vigilancia y Seguridad de la oficina del Defensor del Pueblo Andaluz""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20572,"""Servicio de limpieza de Plaza de Abastos y de seis centros escolares.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62355,"""Servicio integral de diseño, puesta en marcha, dinamizacion y explotacion de un espacio de
desarrollo de iniciativas emprendedoras y formativas""",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
50742,"""Obras de construcción  de 8 viviendas unifamiliares de Protección Oficial en calles San Isidro, San Esteban y San Lorenzo del Bº de La Estrella de Albacete""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13059,"""Construcción del muro de escollera en la acequia con el camino Assegador y pavimentación del camino, en el término municipal de Puçol (Valencia)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76019,"""Acuerdo marco para la prestación del suministro de energía eléctrica""",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44039,"""Programación Y Ejecución De Actividades De Conservación Integral En El Área De Movimientos Y Accesos Del Aeropuerto Adolfo Suárez Madrid-Barajas""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10767,"""Obras de adaptación de porche en el patio interior para aulas de trabajo del Centro de Mayores ""El Casino"" del Municipio de Torrijos (Toledo)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88035,"""Saneamiento y Pavimentación en Calle Estación de Dueñas (Palencia)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35284,"""Realización de las obras de terminación de reformas de instalaciones de baja tensión y cableado estructurado, y obras de terminación de las instalaciones de contraincendios, del edificio judicial de Icod de Los Vinos (Santa Cruz de Tenerife) y estudio de seguridad y salud del proyecto de ejecución y presupuesto elaborado por Anaga Consultores, S.L.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39137,"""Suministro Reservado de consumibles de oficina para centros del Servicio Extremeño Público de Empleo en Badajoz y Cáceres sujetro al cumplimiento de condiciones de carácter medioambiental y/o relativas a otras políticas públicas.""",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73732,"""Redacción de proyecto y ejecución de las obras finales para la puesta en Servicio de las instalaciones de señalización, comunicaciones y energía de la L-9 de FGV en Alicante""",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26992,"""Auditorias Técnicas Para El Control De Los Ingresos Comerciales Y De La Inversión A Los Arrendatarios Comerciales""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40225,"""Prórroga del lote 32 del contrato SSCC PAC 29/14, de suministro de apósitos y otros productos para el cuidado de la piel y de las heridas para los usuarios del Ib-Salut""",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92356,"""Mantenimiento y Conservación de los equipamientos de cocina y lavandería de las dependencias de la JESAT.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5155,"""Mantenimiento de las instalaciones de la AEAT en Salamanca.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50366,"""Servicio consistente en el mantenimiento del saneamiento de la línea general de baños del Intercambiador de Guaguas de Arrecife.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74868,"""Construcción de un edificio para la ampliación del animalario de la Facultad de Medicina de la Universidad Autónoma de Madrid""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12284,"""Servicio de gestión de contenidos del sitio web corporativo""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6320,"""Mantenimiento  de las Instalaciones Térmicas y Sistema de Gestión centralizada del centro Médico de Especialidades  “Inocencio Jiménez”""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47014,"""Reforma del antiguo ayuntamiento en Biblioteca municipal. Alberite""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38751,"""Servicios de control y vigilancia diurna en instalaciones y espacios portuarios del puerto de Laredo.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6600,"""Explotación de la barra de la Caseta del Mayor de la Feria de San Miguel 2019""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15145,"""Servicio de trabajos de impresión y depósito en correos y/o Ayuntamiento de Torrejón de Ardoz de documentos de cobro del servicio de recaudación voluntaria y ejecutiva y suministro y avisos vía correo electrónico y/o sms.""",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25425,"""Adquisición de conjunto de tres módulos de ablución""",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19300,"""Restauración de la Portada de la Basílica Santuario de la Santísima y Vera Cruz de Caravaca de la Cruz """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6673,"""suministro de escáneres para los servicios de información y atención al paciente (SAIP) y para las oficinas de registro de la Conselleria de Sanidad Universal y Salud Pública.                                                                                                                                                                                                                                                             """,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84821,"""Servicio de mantenimiento operativo y conservación de los equipos e instalaciones de los de los Centros de Proceso de Datos de las sedes del Ministerio de Asuntos Exteriores, Unión Europea y Cooperación en Madrid, y la prestación de servicios de mantenimiento correctivo, de reparación, modificación o mejora.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81132,"""Memoria de acondicionamiento y mejora de caminos rurales de tierra en la zona de regadío del Canal de Aragón y Cataluña en el término municipal de Fraga""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28632,"""Obra relativa al proyecto de alumbrado público eficiente en varias calles del Distrito Poniente-Sur, en su Fase 3 (400 w)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14099,"""Suministro de dos servidores VMWARE para la Autoridad Portuaria de Barcelona""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89150,"""Conservación de jardinería y mantenimiento de parcelas en instalaciones de la DR Sur""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51881,"""Presentación del servicio de análisis de materiales y, en concreto, el análisis químico de bienes culturales con vistas a la restauración y documentos de los mismos, fundamentalmente especializada en el estudio de pinturas, con la extensión y en los términos señalados en el presente Pliego, y con una dedicación mínima en el cómputo anual de 1280 horas.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42334,"""Gestión y renovación de la cartera de dominios de Internet del Ayuntamiento de A Coruña""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92797,"""Obras de reparación y estabilización ""in situ"" del circuito de Autocross de la Ciudad del Motor de Aragón, S.A.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60103,"""Servicio de mantenimiento del sistema de gestión de residuos radiactivos líquidos para la unidad de Terapia Metabólica del servicio de Medicina Nuclear del Complejo Asistencial Universitario de León""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52141,"""Defensa jurídica procedimiento 404 2019""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12822,"""Servicio de Adquisición, desarrollo e implementación del Sistema de Alerta Temprana ante inundaciones para la isla de Tenerife""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98782,"""Seguimiento de la aplicación del protocolo de manejo integral de los vaciaderos terrestres utilizados en los dragados de mantenimiento de la Canal de Navegación de la Eurovia E.60.02. Guadalquivir para su uso por la avifauna acuática y de interés y un plan de acción para la divulgación de los resultados obtenidos""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71577,"""Póliza de Seguro de Responsabilidad Civil para un dron municipal.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27026,"""Limpieza de Edificios Públicos de Quel""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83984,"""Servicios de limpieza del Centro Cultural de España en Tegucigalpa (Honduras) de la Agencia Española de Cooperación Internacional para el Desarrollo.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14853,"""Adquisición cascos de combate""",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43469,"""El objeto del contrato es la realización del servicio de mantenimiento y de Reparación, en caso de avería, de la máquina fotocopiadora instalada en los Servicios Generalas del Consorcio situados en la carretera Dénia Ondara 2ª Rotonda s/n; con el mismo se pretende garantizar la permanente disponibilidad de la misma con un nivel óptimo de prestaciones y un correcto coste de explotación. En cualquier caso la prestación del servicio comprenderá, todas las operaciones necesarias de mantenimiento técnico incluidas para asegurar la mejor conservación posible del equipo. Dichas operaciones incluyen también las revisiones periódicas y las reparaciones necesarias en caso de avería.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,"""Servicios del software de gestión de Contabilidad, Nóminas, Gestor de Expedientes y Registro de Documentos (Arquitectura Cliente-Servidor), Sede Electrónica, Padrón Municipal de Habitantes, Portal de Transparencia y APP firma móvil.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86717,"""Servicios para la piscina municipal de San Asensio durante la temporada estival:
Taquilla, recepción y control de accesos a la Piscina Municipal de verano.
Socorrismo, salvamento y primeros auxilios.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57532,"""Sustitución de calefacción en los Talleres múltiples de UP Reparaciones""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67242,"""Suministro de vestuario y equipos de protección individual para el personal de Mutua Universal""",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45501,"""Mantenimiento de los sistemas de vigilancia y seguridad de la Subdelegación del Gobierno en Castellón 2020.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93195,"""Suministro de infraestructura tecnológica para un centro de Conmutación""",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84780,"""Servicio de mantenimiento y limpieza de los Mercadillos de venta ambulante de Alcosa, Ronda del Tamarguillo y Pino Montano- Estrella de Oriente""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14515,"""Suministro de gas propano a la Autoridad Portuaria de Vigo""",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48542,"""Iluminación ornamental de la Iglesia de la Asunción y el Ayuntamiento de Alcolea de Calatrava""",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13091,"""Servicio de realización y producción de la actuación del concierto Música en la Montaña 2019""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18782,"""Variante Norte de Bétera. Fase 1. CV-310 de Godella a Torres-Torres. T.M. de Bétera""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60730,"""Servicios de procurador de los tribunales del Ayuntamiento de Alcorcón """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71667,"""Suministro de hormigones y morteros para Estación de Ordizia""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62331,"""Adquisición de tarjetas para sistemas de comunicaciones""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23401,"""Migración del sistema Sipass de control de accesos en Edificios del Complejo Inmobiliario Zentro_Expo""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74540,"""Autorizaciones de ocupación temporal de 4 espacios coworking (28m2)""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83810,"""Plataforma de Administración Electrónica""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51214,"""Contratación de pólizas de seguro del Ayuntamiento. """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103330,"""Supresión barreras arquitectónicas, sustitución de carpintería y refuerzo estructural en el IES La Albericia Santander """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60822,"""30.511/19-6; AT-VA-3910 Control y vigilancia de las obras clave: 12-VA-3910. Autovía del Duero A-11. Tramo: Quintanilla de Arriba (Oeste) – Olivares de Duero. Provincia de Valladolid.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42389,"""Reparto de Mercancías del Almacén General del CIEMAT-Madrid""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,"""Servicios relacionados con transportes por carretera de materiales ADR, clase 7, fisionables de Categoría III con destino Bélgica.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,"""Servicio de mantenimiento de los equipos de taquillas de los Museos Estatales (Software y Hardware), la reserva y venta de entradas on line.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58985,""" Servicio de Dinamización y Servicio de Monitores en el Skate Park de Málaga""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60989,"""Asfaltado de viales públicos en Casares Costa""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63535,"""Mantenimiento de los motores auxiliares de los buques y unidades del Tren Naval apoyados por el Arsenal de Cádiz y aquéllos en tránsito de otros Arsenales.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2905,"""Obras de construcción de bloque de 72 nichos en el Cementerio Municipal de Mutxamel""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77114,"""ocupación vía pública con sillas para Cabalgata y Actos de la Velada y Fiestas de La Línea de la Concepción""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41499,"""Servicios de auditoría para el control de primer nivel del proyecto Interreg Europe Smart Hy Aware.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
82399,"""Servicio de desarrollo e implantación de un sistema de gestión electrónica de procedimientos de obras menores""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
75761,"""Arrendamiento de nave para almacenar carrozas de cabalgata de reyes Magos 2020.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43463,"""Contratación del Espectáculo ""Desnudándola...Voz""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77132,"""TSPI y otras mejoras del Medio Natural en 243 Ha. de la Comarca de la Alberca, en los TT.MM. de Monsagro y otros.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85720,"""contrato del suministro de energía electrica para las instalaciones de la Empresa Pública Aguas Sierra de Cádiz SA.""",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86087,"""Suministro de agua de consumo humano embotellada, sin gas y de mineralización débil con destino a los centros adscritos a la gerencia de los servicios sanitarios del área de salud de lanzarote, mediante procedimiento de adjudicación negociado sin publicidad y tramitación ordinaria.""",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15658,"""Suministro en estado operativo de ampliación de equipamiento sacta en centros de control y ced""",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
